"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
1,"Connor Lytton","K",11,0,0,0,0,0,0,0,0,25,25,11,12,0,0,58,5.3,NA,"boston-college",2021
2,"Patrick Garwo","RB",12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"boston-college",2021
3,"Phil Jurkovec","QB",6,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,5,NA,"boston-college",2021
4,"Travis Levy","RB",12,4,0,0,1,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"boston-college",2021
5,"Zay Flowers","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"boston-college",2021
6,"Trae Barry","TE",10,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"boston-college",2021
7,"Jaden Williams","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"boston-college",2021
8,"Danny Longman","K",12,0,0,0,0,0,0,0,0,10,11,2,2,0,0,16,1.3,NA,"boston-college",2021
9,"Alec Sinkfield","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"boston-college",2021
10,"Dennis Grosel","QB",8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"boston-college",2021
11,"Jaelen Gill","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"boston-college",2021
12,"Jahmin Muse","DB",8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.8,NA,"boston-college",2021
13,"Jaiden Woodbey","DB",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boston-college",2021
14,"Peter Stehr","RB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"boston-college",2021
1,"Nate Needham","K",12,0,0,0,0,0,0,0,0,26,27,19,20,0,0,83,6.9,NA,"bowling-green-state",2021
2,"Tyrone Broden","WR",11,0,5,0,0,0,0,0,5,0,0,0,0,1,0,32,2.9,NA,"bowling-green-state",2021
3,"Terion Stewart","RB",9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,NA,"bowling-green-state",2021
4,"Matt McDonald","QB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"bowling-green-state",2021
5,"Christian Sims","TE",11,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"bowling-green-state",2021
6,"Austin Osborne","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"bowling-green-state",2021
7,"Jaison Patterson","RB",10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"bowling-green-state",2021
8,"Nick Mosley","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"bowling-green-state",2021
9,"Andrew Bench","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"bowling-green-state",2021
10,"Darren Anders","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"bowling-green-state",2021
11,"Jamal Johnson","RB",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"bowling-green-state",2021
12,"Jhaylin Embry","WR",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"bowling-green-state",2021
13,"Taron Keith","RB",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"bowling-green-state",2021
1,"Tyler Allgeier","RB",13,23,0,0,0,0,0,0,23,0,0,0,0,0,0,138,10.6,NA,"brigham-young",2021
2,"Jake Oldroyd","K",10,0,0,0,0,0,0,0,0,42,43,9,13,0,0,69,6.9,NA,"brigham-young",2021
3,"Neil Pau'u","WR",10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,NA,"brigham-young",2021
4,"Puka Nacua","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"brigham-young",2021
5,"Samson Nacua","WR",13,1,3,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"brigham-young",2021
6,"Lopini Katoa","RB",13,2,1,0,0,0,0,0,3,0,0,0,0,1,0,20,1.5,NA,"brigham-young",2021
7,"Gunner Romney","WR",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"brigham-young",2021
8,"Isaac Rex","TE",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"brigham-young",2021
9,"Jaren Hall","QB",10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"brigham-young",2021
10,"Keanu Hill","WR",13,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"brigham-young",2021
11,"Justen Smith","K",4,0,0,0,0,0,0,0,0,11,11,2,3,0,0,17,4.3,NA,"brigham-young",2021
12,"Dallin Holker","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"brigham-young",2021
13,"Jackson McChesney","RB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"brigham-young",2021
14,"Masen Wake","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"brigham-young",2021
1,"Alex McNulty","K",12,0,0,0,0,0,0,0,0,37,37,13,21,0,0,76,6.3,NA,"buffalo",2021
2,"Dylan McDuffie","RB",12,11,1,0,0,0,0,0,12,0,0,0,0,1,0,74,6.2,NA,"buffalo",2021
3,"Kevin Marks","RB",10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"buffalo",2021
4,"Ron Cook Jr.","RB",12,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"buffalo",2021
5,"Matt Myers","QB",10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"buffalo",2021
6,"Jake Molinich","TE",12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"buffalo",2021
7,"Kyle Vantrease","QB",10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"buffalo",2021
8,"Quian Williams","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.2,NA,"buffalo",2021
9,"Dominic Johnson","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"buffalo",2021
10,"Tyler Stephens","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"buffalo",2021
11,"Jovany Ruiz","WR",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3,NA,"buffalo",2021
12,"Marlyn Johnson","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"buffalo",2021
13,"Jamari Gassett","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"buffalo",2021
14,"Mike Washington","RB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"buffalo",2021
15,"Tajay Ahmed","RB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"buffalo",2021
16,"Tim Terry Jr.","LB",11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"buffalo",2021
17,"Trevor Borland","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"buffalo",2021
18,"C.J. Bazile","DE",12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,NA,"buffalo",2021
19,"Jackson Baltar","K",10,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,0.4,NA,"buffalo",2021
20,"Garrett Selover","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,NA,"buffalo",2021
1,"Dario Longhetto","PK",11,0,0,0,0,0,0,0,0,31,31,11,14,0,0,64,5.8,NA,"california",2021
2,"Christopher Brooks","RB",12,4,3,0,0,0,0,0,7,0,0,0,0,1,0,44,3.7,NA,"california",2021
3,"Damien Moore","RB",11,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,NA,"california",2021
4,"Chase Garbers","QB",11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"california",2021
5,"Trevon Clark","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"california",2021
6,"Nikko Remigio","WR",11,0,2,0,1,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"california",2021
7,"Gavin Reinwald","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"california",2021
8,"Jake Tonges","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"california",2021
9,"Marcel Dancy","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"california",2021
10,"Chris Street","RB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"california",2021
11,"Daniel Scott","S",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"california",2021
12,"Jeremiah Hunter","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"california",2021
13,"Keleki Latu","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"california",2021
14,"Trey Paster","",8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.8,NA,"california",2021
15,"Nick Lopez","PK",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1.5,NA,"california",2021
1,"Daniel Obarski","PK",13,0,0,0,0,0,0,0,0,53,54,8,14,0,0,77,5.9,NA,"central-florida",2021
2,"Brandon Johnson","WR",13,0,11,0,0,0,0,0,11,0,0,0,0,0,0,66,5.1,NA,"central-florida",2021
3,"Isaiah Bowser","RB",8,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,6.8,NA,"central-florida",2021
4,"Ryan O'Keefe","WR",13,1,7,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"central-florida",2021
5,"Mark-Antony Richards","RB",12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"central-florida",2021
6,"Johnny Richardson","RB",13,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"central-florida",2021
7,"Alec Holler","TE",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"central-florida",2021
8,"Dillon Gabriel","QB",3,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,6,NA,"central-florida",2021
9,"Parker Navarro","QB",5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,NA,"central-florida",2021
10,"Amari Johnson","WR",13,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"central-florida",2021
11,"Jaylon Robinson","WR",7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"central-florida",2021
12,"Trillion Coles","RB",8,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"central-florida",2021
13,"Joey Gatewood","QB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"central-florida",2021
14,"Kaedin Robinson","WR",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"central-florida",2021
15,"Mikey Keene","QB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"central-florida",2021
16,"Titus Mokiao-Atimalala","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"central-florida",2021
1,"Lew Nichols","RB",13,16,2,0,0,0,0,0,18,0,0,0,0,0,0,108,8.3,NA,"central-michigan",2021
2,"Marshall Meeder","K",13,0,0,0,0,0,0,0,0,49,51,17,26,0,0,100,7.7,NA,"central-michigan",2021
3,"JaCorey Sullivan","WR",11,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,5.5,NA,"central-michigan",2021
4,"Kalil Pimpleton","WR",13,2,4,2,0,0,0,0,8,0,0,0,0,1,0,50,3.8,NA,"central-michigan",2021
5,"Dallas Dixon","WR",13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"central-michigan",2021
6,"Joel Wilson","TE",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"central-michigan",2021
7,"Daniel Richardson","QB",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"central-michigan",2021
8,"Devonni Reed","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"central-michigan",2021
9,"Hunter Buczkowski","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"central-michigan",2021
10,"Marion Lukes","RB",13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"central-michigan",2021
1,"Jonathan Cruz","K",12,0,0,0,0,0,0,0,0,40,41,10,15,0,0,70,5.8,NA,"charlotte",2021
2,"Elijah Spencer","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"charlotte",2021
3,"Grant Dubose","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"charlotte",2021
4,"Calvin Camp","RB",12,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"charlotte",2021
5,"Shadrick Byrd","RB",12,3,2,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"charlotte",2021
6,"Chris Reynolds","QB",11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"charlotte",2021
7,"Keith Pearson Jr.","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,NA,"charlotte",2021
8,"Cameron Dollar","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"charlotte",2021
9,"Victor Tucker","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"charlotte",2021
10,"Chavon McEachern","RB",10,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"charlotte",2021
11,"Jonathan Alexander","DB",9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.7,NA,"charlotte",2021
12,"Jarius Mack","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"charlotte",2021
13,"James Foster","QB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"charlotte",2021
14,"Luke Martin","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"charlotte",2021
15,"Ryan Carriere","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"charlotte",2021
16,"Jake Clemons","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"charlotte",2021
17,"Taylor Thompson","TE",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"charlotte",2021
1,"Jerome Ford","RB",13,19,1,0,0,0,0,0,20,0,0,0,0,0,0,120,9.2,"","cincinnati",2021
2,"Cole Smith","K",7,0,0,0,0,0,0,0,0,34,35,5,10,0,0,49,7,"","cincinnati",2021
3,"Desmond Ridder","QB",14,6,2,0,0,0,0,0,8,0,0,0,0,0,0,48,3.4,"H-8","cincinnati",2021
4,"Alec Pierce","WR",14,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3,"","cincinnati",2021
5,"Josh Whyle","TE",14,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.6,"","cincinnati",2021
6,"Tyler Scott","WR",14,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.1,"","cincinnati",2021
7,"Christian Lowery","K",5,0,0,0,0,0,0,0,0,20,20,2,4,0,0,26,5.2,"","cincinnati",2021
8,"Leonard Taylor","TE",14,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,1.9,"","cincinnati",2021
9,"Ryan Montgomery","RB",14,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,"","cincinnati",2021
10,"Ethan Wright","RB",13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,"","cincinnati",2021
11,"Alex Bales","K",14,0,0,0,0,0,0,0,0,12,13,2,5,0,0,18,1.3,"","cincinnati",2021
12,"Tre Tucker","WR",14,0,2,0,1,0,0,0,3,0,0,0,0,0,0,18,1.3,"","cincinnati",2021
13,"Evan Prater","QB",7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,"","cincinnati",2021
14,"Michael Young","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","cincinnati",2021
15,"Coby Bryant","CB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,"","cincinnati",2021
16,"Charles McClelland","RB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","cincinnati",2021
17,"Jordan Jones","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,"","cincinnati",2021
18,"Noah Davis","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","cincinnati",2021
19,"Payten Singletary","TE",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,"","cincinnati",2021
20,"Ahmad Gardner","CB",14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.4,"AA","cincinnati",2021
21,"Jabari Taylor","DL",14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1,"","cincinnati",2021
1,"B.T. Potter","PK",13,0,0,0,0,0,0,0,0,38,38,21,26,0,0,101,7.8,NA,"clemson",2021
2,"Will Shipley","RB",10,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,6.6,NA,"clemson",2021
3,"Kobe Pace","RB",11,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,NA,"clemson",2021
4,"D.J. Uiagalelei","QB",13,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"clemson",2021
5,"Beaux Collins","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"clemson",2021
6,"Davis Allen","TE",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"clemson",2021
7,"Justyn Ross","WR",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"clemson",2021
8,"Phil Mafah","RB",9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"clemson",2021
9,"Barrett Carter","LB",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"clemson",2021
10,"Jake Briningstool","TE",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"clemson",2021
11,"Joseph Ngata","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"clemson",2021
12,"Lyn-J Dixon","RB",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"clemson",2021
13,"Mario Goodrich","CB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"clemson",2021
14,"Taisun Phommachanh","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"clemson",2021
15,"Will Swinney","WR",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"clemson",2021
16,"Jonathan Weitz","PK",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.5,NA,"clemson",2021
1,"Shermari Jones","RB",11,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,7.1,NA,"coastal-carolina",2021
2,"Isaiah Likely","TE",13,0,12,0,0,0,0,0,12,0,0,0,0,1,0,74,5.7,NA,"coastal-carolina",2021
3,"Massimo Biscardi","PK",10,0,0,0,0,0,0,0,0,46,48,7,8,0,0,67,6.7,NA,"coastal-carolina",2021
4,"Braydon Bennett","RB",13,7,2,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"coastal-carolina",2021
5,"Jaivon Heiligh","WR",13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"coastal-carolina",2021
6,"Reese White","RB",9,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,4.7,NA,"coastal-carolina",2021
7,"Kameron Brown","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"coastal-carolina",2021
8,"Grayson McCall","QB",11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"coastal-carolina",2021
9,"Bryce Carpenter","QB",11,3,0,0,0,0,0,0,3,0,0,0,0,1,0,20,1.8,NA,"coastal-carolina",2021
10,"Tyson Mobley","WR",13,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"coastal-carolina",2021
11,"Aaron Bedgood","WR",13,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"coastal-carolina",2021
12,"Liam Gray","PK",3,0,0,0,0,0,0,0,0,12,13,1,2,0,0,15,5,NA,"coastal-carolina",2021
13,"Kieran Colahan","P",13,0,0,0,0,0,0,0,0,7,7,1,1,0,0,10,0.8,NA,"coastal-carolina",2021
14,"Jared Brown","WR",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3,NA,"coastal-carolina",2021
15,"Xavier Gravette","TE",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"coastal-carolina",2021
16,"Mason Shelton","LB",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"coastal-carolina",2021
17,"CJ Beasley","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"coastal-carolina",2021
18,"Chris Rhone","WR",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3,NA,"coastal-carolina",2021
19,"Alex Spillum","S",13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"coastal-carolina",2021
1,"Cayden Camper","K",12,0,0,0,0,0,0,0,0,29,29,25,32,0,0,104,8.7,"","colorado-state",2021
2,"David Bailey","RB",11,9,2,0,0,0,0,0,11,0,0,0,0,0,0,66,6,"","colorado-state",2021
3,"Gary Williams","TE",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,"","colorado-state",2021
4,"Cameron Butler","TE",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,"","colorado-state",2021
5,"Dante Wright","WR",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,"","colorado-state",2021
6,"Jaylen Thomas","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","colorado-state",2021
7,"Todd Centeio","QB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","colorado-state",2021
8,"Trey McBride","TE",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"AA","colorado-state",2021
9,"Thomas Pannunzio","WR",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","colorado-state",2021
10,"Ty McCullouch","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","colorado-state",2021
1,"Cole Becker","PK",12,0,0,0,0,0,0,0,0,25,25,14,20,0,0,67,5.6,NA,"colorado",2021
2,"Alex Fontenot","RB",12,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"colorado",2021
3,"Brenden Rice","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"colorado",2021
4,"Brendon Lewis","QB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"colorado",2021
5,"Deion Smith","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"colorado",2021
6,"Jarek Broussard","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"colorado",2021
7,"Montana Lemonious-Craig","WR",9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"colorado",2021
8,"Chase Penry","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"colorado",2021
9,"Carson Wells","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"colorado",2021
10,"Daniel Arias","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"colorado",2021
11,"Dimitri Stanley","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"colorado",2021
12,"Jack Lamb","LB",10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.6,NA,"colorado",2021
13,"Nikko Reed","CB",9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"colorado",2021
14,"Shaadie Clayton-Johnson","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"colorado",2021
15,"Trevor Woods","S",10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"colorado",2021
16,"Ty Robinson","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"colorado",2021
1,"Joe McFadden","K",12,0,0,0,0,0,0,0,0,19,19,12,17,0,0,55,4.6,NA,"connecticut",2021
2,"Keelan Marion","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"connecticut",2021
3,"Kevens Clercius","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"connecticut",2021
4,"Steven Krajewski","QB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"connecticut",2021
5,"Brian Brewton","RB",11,0,0,0,2,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"connecticut",2021
6,"Nate Carter","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"connecticut",2021
7,"Tyler Phommachanh","QB",3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,4,NA,"connecticut",2021
8,"Brandon Niemenski","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"connecticut",2021
9,"Jack Zergiotis","QB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"connecticut",2021
10,"Jay Rose","TE",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"connecticut",2021
11,"Jayce Medlock","TE",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"connecticut",2021
12,"Malik Dixon","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"connecticut",2021
1,"Charlie Ham","K",11,0,0,0,0,0,0,0,0,32,32,14,20,0,0,74,6.7,NA,"duke",2021
2,"Mataeo Durant","RB",12,9,2,0,0,0,0,0,11,0,0,0,0,0,0,66,5.5,NA,"duke",2021
3,"Gunnar Holmberg","QB",11,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,NA,"duke",2021
4,"Jalon Calhoun","WR",12,1,3,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"duke",2021
5,"Jordan Moore","QB",10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"duke",2021
6,"Jaylen Stinson","S",12,0,0,0,2,0,0,0,2,0,0,0,0,0,0,12,1,NA,"duke",2021
7,"Jordan Waters","RB",10,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"duke",2021
8,"Riley Leonard","QB",7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"duke",2021
9,"Eli Pancol","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"duke",2021
10,"Jake Bobo","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"duke",2021
