"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
3,"Nik Ognenovic","TE",12,0,0,NA,0,0,2,23,11.5,0,1.9,2,23,11.5,0,NA,"akron",2023
4,"Myles Walker","WR",12,0,0,NA,0,0,8,66,8.3,1,5.5,8,66,8.3,1,NA,"akron",2023
5,"Lorenzo Lingard","RB",12,143,641,4.5,4,53.4,38,368,9.7,2,30.7,181,1009,5.6,6,NA,"akron",2023
6,"Jasaiah Gathings","WR",12,0,0,NA,0,0,55,575,10.5,1,47.9,55,575,10.5,1,NA,"akron",2023
7,"Dante Jackson","K",12,1,22,22,0,1.8,0,0,NA,0,0,1,22,22,0,NA,"akron",2023
8,"Daniel George","WR",12,0,0,NA,0,0,52,529,10.2,1,44.1,52,529,10.2,1,NA,"akron",2023
9,"Charles Kellom","RB",12,4,5,1.3,0,0.4,0,0,NA,0,0,4,5,1.3,0,NA,"akron",2023
10,"Bobby Golden","WR",12,2,7,3.5,0,0.6,17,144,8.5,0,12,19,151,7.9,0,NA,"akron",2023
11,"Adrian Norton","WR",11,0,0,NA,0,0,9,71,7.9,0,6.5,9,71,7.9,0,NA,"akron",2023
12,"Jake Newell","TE",11,0,0,NA,0,0,13,124,9.5,1,11.3,13,124,9.5,1,NA,"akron",2023
13,"Caleb Anderson","WR",11,0,0,NA,0,0,6,40,6.7,0,3.6,6,40,6.7,0,NA,"akron",2023
14,"Jeff Undercuffler","QB",10,26,-201,-7.7,1,-20.1,0,0,NA,0,0,26,-201,-7.7,1,NA,"akron",2023
15,"Tahj Bullock","QB",10,62,165,2.7,4,16.5,0,0,NA,0,0,62,165,2.7,4,NA,"akron",2023
16,"Alex Adams","WR",7,0,0,NA,0,0,22,188,8.5,2,26.9,22,188,8.5,2,NA,"akron",2023
17,"Demarcus Irons Jr.","QB",5,61,215,3.5,2,43,0,0,NA,0,0,61,215,3.5,2,NA,"akron",2023
1,"Amare Thomas","WR",12,4,40,10,0,3.3,53,437,8.2,3,36.4,57,477,8.4,3,NA,"alabama-birmingham",2023
2,"Bryce Damous","TE",12,0,0,NA,0,0,24,242,10.1,3,20.2,24,242,10.1,3,NA,"alabama-birmingham",2023
3,"TJ Jones","WR",12,4,39,9.8,0,3.3,15,222,14.8,2,18.5,19,261,13.7,2,NA,"alabama-birmingham",2023
4,"Dallas Payne","TE",12,0,0,NA,0,0,18,190,10.6,0,15.8,18,190,10.6,0,NA,"alabama-birmingham",2023
5,"Terrell McDonald","TE",12,0,0,NA,0,0,7,73,10.4,0,6.1,7,73,10.4,0,NA,"alabama-birmingham",2023
6,"Fred Farrier II","WR",12,0,0,NA,0,0,18,266,14.8,1,22.2,18,266,14.8,1,NA,"alabama-birmingham",2023
7,"Tejhaun Palmer","WR",12,0,0,NA,0,0,47,858,18.3,7,71.5,47,858,18.3,7,NA,"alabama-birmingham",2023
8,"Samario Rudolph","WR",12,0,0,NA,0,0,25,205,8.2,1,17.1,25,205,8.2,1,NA,"alabama-birmingham",2023
9,"Lee Witherspoon","RB",12,17,52,3.1,0,4.3,6,37,6.2,0,3.1,23,89,3.9,0,NA,"alabama-birmingham",2023
10,"Jermaine Brown Jr.","RB",12,158,803,5.1,12,66.9,41,416,10.1,1,34.7,199,1219,6.1,13,NA,"alabama-birmingham",2023
11,"Brandon Buckhaulter","WR",11,7,78,11.1,0,7.1,5,103,20.6,1,9.4,12,181,15.1,1,NA,"alabama-birmingham",2023
12,"Malachi Holt-Bennett","WR",11,0,0,NA,0,0,5,92,18.4,1,8.4,5,92,18.4,1,NA,"alabama-birmingham",2023
13,"Lee Beebe","RB",11,52,360,6.9,4,32.7,14,98,7,0,8.9,66,458,6.9,4,NA,"alabama-birmingham",2023
14,"Jacob Zeno","QB",11,91,168,1.8,4,15.3,0,0,NA,0,0,91,168,1.8,4,NA,"alabama-birmingham",2023
15,"Demetrius Battle","RB",9,8,31,3.9,1,3.4,0,0,NA,0,0,8,31,3.9,1,NA,"alabama-birmingham",2023
16,"Isaiah Jacobs","RB",5,55,249,4.5,3,49.8,17,63,3.7,0,12.6,72,312,4.3,3,NA,"alabama-birmingham",2023
17,"Harrison Barker","QB",4,15,87,5.8,0,21.8,0,0,NA,0,0,15,87,5.8,0,NA,"alabama-birmingham",2023
18,"Landry Lyddy","QB",3,3,-20,-6.7,0,-6.7,0,0,NA,0,0,3,-20,-6.7,0,NA,"alabama-birmingham",2023
19,"Iverson Hooks","WR",3,1,7,7,0,2.3,10,106,10.6,2,35.3,11,113,10.3,2,NA,"alabama-birmingham",2023
20,"Taven Curry","RB",2,1,5,5,0,2.5,0,0,NA,0,0,1,5,5,0,NA,"alabama-birmingham",2023
21,"Corri Milliner","WR",2,0,0,NA,0,0,1,59,59,0,29.5,1,59,59,0,NA,"alabama-birmingham",2023
22,"Trace Campbell","QB",1,6,38,6.3,0,38,0,0,NA,0,0,6,38,6.3,0,NA,"alabama-birmingham",2023
1,"CJ Dippre","TE",14,0,0,NA,0,0,11,187,17,0,13.4,11,187,17,0,"","alabama",2023
2,"Roydell Williams","RB",14,111,560,5,5,40,11,58,5.3,1,4.1,122,618,5.1,6,"","alabama",2023
3,"Danny Lewis","TE",14,0,0,NA,0,0,1,5,5,0,0.4,1,5,5,0,"","alabama",2023
4,"Robbie Ouzts","TE",14,0,0,NA,0,0,3,33,11,1,2.4,3,33,11,1,"","alabama",2023
5,"Isaiah Bond","WR",14,1,3,3,0,0.2,48,668,13.9,4,47.7,49,671,13.7,4,"","alabama",2023
6,"Malik Benson","WR",14,0,0,NA,0,0,13,162,12.5,1,11.6,13,162,12.5,1,"","alabama",2023
7,"Jamarion Miller","RB",14,41,201,4.9,1,14.4,4,73,18.3,1,5.2,45,274,6.1,2,"","alabama",2023
8,"Amari Niblack","TE",14,0,0,NA,0,0,20,327,16.4,4,23.4,20,327,16.4,4,"","alabama",2023
9,"Jase McClellan","RB",13,180,890,4.9,8,68.5,15,137,9.1,0,10.5,195,1027,5.3,8,"","alabama",2023
10,"Kobe Prentice","WR",13,0,0,NA,0,0,18,314,17.4,2,24.2,18,314,17.4,2,"","alabama",2023
11,"Kendrick Law","WR",13,0,0,NA,0,0,15,135,9,0,10.4,15,135,9,0,"","alabama",2023
12,"Justice Haynes","RB",13,25,168,6.7,2,12.9,0,0,NA,0,0,25,168,6.7,2,"","alabama",2023
13,"Jermaine Burton","WR",13,0,0,NA,0,0,39,798,20.5,8,61.4,39,798,20.5,8,"","alabama",2023
14,"Jalen Milroe","QB",13,161,531,3.3,12,40.8,0,0,NA,0,0,161,531,3.3,12,"H-6","alabama",2023
15,"Jalen Hale","WR",13,0,0,NA,0,0,5,148,29.6,1,11.4,5,148,29.6,1,"","alabama",2023
16,"Ja'Corey Brooks","WR",9,0,0,NA,0,0,3,30,10,0,3.3,3,30,10,0,"","alabama",2023
17,"Ty Simpson","QB",6,14,86,6.1,2,14.3,0,0,NA,0,0,14,86,6.1,2,"","alabama",2023
18,"Richard Young","RB",3,9,24,2.7,1,8,0,0,NA,0,0,9,24,2.7,1,"","alabama",2023
19,"Cole Adams","WR",2,0,0,NA,0,0,2,11,5.5,0,5.5,2,11,5.5,0,"","alabama",2023
20,"Tyler Buchner","QB",2,3,20,6.7,1,10,0,0,NA,0,0,3,20,6.7,1,"","alabama",2023
21,"Dylan Lonergan","QB",1,1,5,5,0,5,0,0,NA,0,0,1,5,5,0,"","alabama",2023
1,"Ahmani Marshall","RB",14,20,65,3.3,2,4.6,0,0,NA,0,0,20,65,3.3,2,NA,"appalachian-state",2023
2,"Milan Tucker","WR",14,4,-14,-3.5,1,-1,21,305,14.5,1,21.8,25,291,11.6,2,NA,"appalachian-state",2023
3,"Michael Hetzel","WR",14,0,0,NA,0,0,12,108,9,1,7.7,12,108,9,1,NA,"appalachian-state",2023
4,"Makai Jackson","WR",14,0,0,NA,0,0,27,418,15.5,2,29.9,27,418,15.5,2,NA,"appalachian-state",2023
5,"Kanye Roberts","RB",14,123,696,5.7,7,49.7,14,113,8.1,0,8.1,137,809,5.9,7,NA,"appalachian-state",2023
6,"Kaedin Robinson","WR",14,1,1,1,0,0.1,67,905,13.5,10,64.6,68,906,13.3,10,NA,"appalachian-state",2023
7,"Joey Aguilar","QB",14,81,245,3,3,17.5,0,0,NA,0,0,81,245,3,3,NA,"appalachian-state",2023
8,"Isaiah Helms","OL",14,2,-2,-1,0,-0.1,0,0,NA,0,0,2,-2,-1,0,NA,"appalachian-state",2023
9,"Eli Wilson","TE",14,0,0,NA,1,0,34,350,10.3,5,25,34,350,10.3,6,NA,"appalachian-state",2023
10,"Dalton Stroman","WR",14,1,6,6,0,0.4,20,390,19.5,3,27.9,21,396,18.9,3,NA,"appalachian-state",2023
11,"Christian Horn","WR",14,0,0,NA,0,0,36,566,15.7,6,40.4,36,566,15.7,6,NA,"appalachian-state",2023
12,"Dashaun Davis","WR",13,1,10,10,0,0.8,29,381,13.1,3,29.3,30,391,13,3,NA,"appalachian-state",2023
13,"Maquel Haywood","RB",13,60,318,5.3,2,24.5,0,0,NA,0,0,60,318,5.3,2,NA,"appalachian-state",2023
14,"David Larkins","TE",11,0,0,NA,0,0,13,99,7.6,3,9,13,99,7.6,3,NA,"appalachian-state",2023
15,"Nate Noel","RB",11,173,834,4.8,5,75.8,16,86,5.4,0,7.8,189,920,4.9,5,NA,"appalachian-state",2023
16,"Miller Gibbs","TE",8,0,0,NA,0,0,6,74,12.3,0,9.3,6,74,12.3,0,NA,"appalachian-state",2023
17,"Anderson Castle","RB",6,53,283,5.3,2,47.2,5,35,7,0,5.8,58,318,5.5,2,NA,"appalachian-state",2023
18,"Ryan Burger","QB",1,4,-10,-2.5,0,-10,0,0,NA,0,0,4,-10,-2.5,0,NA,"appalachian-state",2023
1,"Bryce Pierre","TE",12,0,0,NA,0,0,17,139,8.2,0,11.6,17,139,8.2,0,NA,"arizona-state",2023
2,"Cameron Skattebo","RB",12,164,783,4.8,9,65.3,24,286,11.9,1,23.8,188,1069,5.7,10,NA,"arizona-state",2023
3,"Giovanni Sanders","WR",12,2,-1,-0.5,0,-0.1,15,133,8.9,0,11.1,17,132,7.8,0,NA,"arizona-state",2023
4,"Ryan Morgan","TE",12,0,0,NA,0,0,2,13,6.5,0,1.1,2,13,6.5,0,NA,"arizona-state",2023
5,"Messiah Swinson","TE",12,0,0,NA,0,0,6,48,8,0,4,6,48,8,0,NA,"arizona-state",2023
6,"Melquan Stovall","WR",12,3,21,7,1,1.8,18,207,11.5,0,17.3,21,228,10.9,1,NA,"arizona-state",2023
7,"Kyson Brown","RB",12,23,106,4.6,0,8.8,9,49,5.4,0,4.1,32,155,4.8,0,NA,"arizona-state",2023
8,"Elijhah Badger","WR",11,11,51,4.6,1,4.6,65,713,11,3,64.8,76,764,10.1,4,NA,"arizona-state",2023
9,"Tevin White","RB",11,11,23,2.1,0,2.1,1,4,4,0,0.4,12,27,2.3,0,NA,"arizona-state",2023
10,"Jalin Conyers","TE",11,22,92,4.2,1,8.4,30,362,12.1,0,32.9,52,454,8.7,1,NA,"arizona-state",2023
11,"Xavier Guillory","WR",9,1,0,0,0,0,21,226,10.8,1,25.1,22,226,10.3,1,NA,"arizona-state",2023
12,"Andre Johnson","WR",9,0,0,NA,0,0,4,36,9,0,4,4,36,9,0,NA,"arizona-state",2023
13,"Troy Omeire","WR",9,0,0,NA,0,0,20,223,11.2,3,24.8,20,223,11.2,3,NA,"arizona-state",2023
14,"Trenton Bourguet","QB",8,26,68,2.6,2,8.5,1,18,18,0,2.3,27,86,3.2,2,NA,"arizona-state",2023
15,"Shawn Charles","WR",7,1,-10,-10,0,-1.4,0,0,NA,0,0,1,-10,-10,0,NA,"arizona-state",2023
16,"Javen Jacobs","WR",5,3,8,2.7,0,1.6,0,0,NA,0,0,3,8,2.7,0,NA,"arizona-state",2023
17,"DeCarlos Brooks","RB",5,48,259,5.4,3,51.8,7,47,6.7,0,9.4,55,306,5.6,3,NA,"arizona-state",2023
18,"Kaleb Black","WR",3,4,4,1,0,1.3,1,-2,-2,0,-0.7,5,2,0.4,0,NA,"arizona-state",2023
19,"Jaden Rashada","QB",3,14,23,1.6,0,7.7,0,0,NA,0,0,14,23,1.6,0,NA,"arizona-state",2023
20,"Jacob Conover","QB",3,10,-5,-0.5,0,-1.7,0,0,NA,0,0,10,-5,-0.5,0,NA,"arizona-state",2023
21,"George Hart III","RB",3,7,11,1.6,0,3.7,1,5,5,0,1.7,8,16,2,0,NA,"arizona-state",2023
22,"Drew Pyne","QB",2,14,-49,-3.5,0,-24.5,1,17,17,0,8.5,15,-32,-2.1,0,NA,"arizona-state",2023
1,"Jacob Cowing","WR",13,5,26,5.2,0,2,90,848,9.4,13,65.2,95,874,9.2,13,NA,"arizona",2023
2,"Jonah Coleman","RB",13,128,871,6.8,5,67,25,283,11.3,1,21.8,153,1154,7.5,6,NA,"arizona",2023
3,"Keyan Burnett","TE",13,0,0,NA,0,0,3,34,11.3,0,2.6,3,34,11.3,0,NA,"arizona",2023
4,"Montana Lemonious-Craig","WR",13,0,0,NA,0,0,28,296,10.6,3,22.8,28,296,10.6,3,NA,"arizona",2023
5,"Nazar Bombata","RB",13,1,11,11,0,0.8,0,0,NA,0,0,1,11,11,0,NA,"arizona",2023
6,"Rayshon Luke","RB",13,37,153,4.1,1,11.8,4,95,23.8,0,7.3,41,248,6,1,NA,"arizona",2023
7,"Roberto Miranda","TE",13,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,NA,"arizona",2023
8,"Tanner McLachlan","TE",13,0,0,NA,0,0,45,528,11.7,4,40.6,45,528,11.7,4,NA,"arizona",2023
9,"Tetairoa McMillan","WR",13,1,3,3,0,0.2,90,1402,15.6,10,107.8,91,1405,15.4,10,NA,"arizona",2023
10,"D.J. Williams","RB",12,85,372,4.4,5,31,1,2,2,0,0.2,86,374,4.3,5,NA,"arizona",2023
11,"Noah Fifita","QB",12,38,-33,-0.9,0,-2.8,0,0,NA,0,0,38,-33,-0.9,0,NA,"arizona",2023
12,"Kevin Green Jr.","WR",11,0,0,NA,0,0,8,97,12.1,0,8.8,8,97,12.1,0,NA,"arizona",2023
13,"Malachi Riley","WR",11,0,0,NA,0,0,4,90,22.5,0,8.2,4,90,22.5,0,NA,"arizona",2023
14,"AJ Jones","WR",10,0,0,NA,0,0,5,27,5.4,0,2.7,5,27,5.4,0,NA,"arizona",2023
15,"Michael Wiley","RB",10,70,311,4.4,3,31.1,28,306,10.9,5,30.6,98,617,6.3,8,NA,"arizona",2023
16,"Jayden De Laura","QB",7,21,121,5.8,3,17.3,0,0,NA,0,0,21,121,5.8,3,NA,"arizona",2023
1,"Corey Rucker","WR",13,1,6,6,0,0.5,36,705,19.6,2,54.2,37,711,19.2,2,NA,"arkansas-state",2023
2,"Courtney Jackson","WR",13,1,5,5,0,0.4,39,689,17.7,7,53,40,694,17.4,7,NA,"arkansas-state",2023
3,"Ja'Quez Cross","RB",13,128,716,5.6,7,55.1,24,161,6.7,0,12.4,152,877,5.8,7,NA,"arkansas-state",2023
4,"Jeff Foreman","WR",13,0,0,NA,0,0,29,573,19.8,4,44.1,29,573,19.8,4,NA,"arkansas-state",2023
5,"Reagan Ealy","WR",13,0,0,NA,0,0,19,205,10.8,1,15.8,19,205,10.8,1,NA,"arkansas-state",2023
6,"Kevin Diaz","TE",13,0,0,NA,0,0,3,27,9,0,2.1,3,27,9,0,NA,"arkansas-state",2023
7,"Zak Wallace","RB",12,126,575,4.6,6,47.9,6,23,3.8,0,1.9,132,598,4.5,6,NA,"arkansas-state",2023
8,"DeAndra Burns Jr.","WR",12,1,1,1,0,0.1,0,0,NA,0,0,1,1,1,0,NA,"arkansas-state",2023
9,"Miller McCrumby","TE",12,0,0,NA,0,0,14,129,9.2,0,10.8,14,129,9.2,0,NA,"arkansas-state",2023
10,"Adam Jones","WR",11,0,0,NA,0,0,11,195,17.7,1,17.7,11,195,17.7,1,NA,"arkansas-state",2023
11,"Jaylen Raynor","QB",11,123,373,3,5,33.9,0,0,NA,0,0,123,373,3,5,NA,"arkansas-state",2023
12,"Tennel Bryant","WR",9,0,0,NA,0,0,5,39,7.8,0,4.3,5,39,7.8,0,NA,"arkansas-state",2023
13,"Cedric Hawkins","RB",8,31,156,5,2,19.5,2,32,16,0,4,33,188,5.7,2,NA,"arkansas-state",2023
14,"Emmanual Stevenson","TE",8,0,0,NA,0,0,18,129,7.2,2,16.1,18,129,7.2,2,NA,"arkansas-state",2023
15,"Mike Sharpe II","RB",8,9,34,3.8,0,4.3,0,0,NA,0,0,9,34,3.8,0,NA,"arkansas-state",2023
16,"Jaxon Dailey","QB",5,11,29,2.6,0,5.8,0,0,NA,0,0,11,29,2.6,0,NA,"arkansas-state",2023
17,"Brian Snead","RB",4,16,39,2.4,0,9.8,1,7,7,0,1.8,17,46,2.7,0,NA,"arkansas-state",2023
18,"JT Shrout","QB",2,4,-12,-3,0,-6,1,24,24,0,12,5,12,2.4,0,NA,"arkansas-state",2023
19,"Chauncy Cobb","WR",1,1,8,8,0,8,0,0,NA,0,0,1,8,8,0,NA,"arkansas-state",2023
1,"Andrew Armstrong","WR",12,1,3,3,0,0.3,56,764,13.6,5,63.7,57,767,13.5,5,NA,"arkansas",2023
2,"Tyrone Broden","WR",12,1,9,9,0,0.8,15,109,7.3,3,9.1,16,118,7.4,3,NA,"arkansas",2023
3,"Max Fletcher","P",12,1,8,8,0,0.7,0,0,NA,0,0,1,8,8,0,NA,"arkansas",2023
4,"K.J. Jefferson","QB",12,161,447,2.8,2,37.3,0,0,NA,0,0,161,447,2.8,2,NA,"arkansas",2023
5,"Jaedon Wilson","WR",12,1,4,4,0,0.3,15,199,13.3,2,16.6,16,203,12.7,2,NA,"arkansas",2023
6,"Isaiah Sategna","WR",12,1,28,28,0,2.3,15,129,8.6,2,10.8,16,157,9.8,2,NA,"arkansas",2023
7,"Isaac TeSlaa","WR",12,1,0,0,0,0,34,351,10.3,2,29.3,35,351,10,2,NA,"arkansas",2023
8,"AJ Green","RB",12,67,312,4.7,2,26,6,25,4.2,1,2.1,73,337,4.6,3,NA,"arkansas",2023
9,"Isaiah Augustave","RB",11,35,202,5.8,1,18.4,3,7,2.3,0,0.6,38,209,5.5,1,NA,"arkansas",2023
10,"Francis Sherman","TE",11,0,0,NA,0,0,1,8,8,0,0.7,1,8,8,0,NA,"arkansas",2023
11,"Nathan Bax","TE",11,0,0,NA,0,0,5,31,6.2,0,2.8,5,31,6.2,0,NA,"arkansas",2023
12,"Var'keyes Gumms","TE",11,0,0,NA,0,0,3,26,8.7,0,2.4,3,26,8.7,0,NA,"arkansas",2023
13,"Dominique Johnson","RB",10,31,167,5.4,1,16.7,2,4,2,0,0.4,33,171,5.2,1,NA,"arkansas",2023
14,"Rashod Dubinion","RB",10,82,260,3.2,1,26,14,85,6.1,1,8.5,96,345,3.6,2,NA,"arkansas",2023
15,"Ty Washington","TE",9,0,0,NA,0,0,11,170,15.5,2,18.9,11,170,15.5,2,NA,"arkansas",2023
16,"Raheim Sanders","RB",6,62,209,3.4,2,34.8,10,75,7.5,0,12.5,72,284,3.9,2,NA,"arkansas",2023
17,"Luke Hasz","TE",5,0,0,NA,0,0,16,253,15.8,3,50.6,16,253,15.8,3,NA,"arkansas",2023
18,"Jacolby Criswell","QB",4,23,44,1.9,0,11,0,0,NA,0,0,23,44,1.9,0,NA,"arkansas",2023
19,"Davion Dozier","WR",3,0,0,NA,0,0,1,14,14,1,4.7,1,14,14,1,NA,"arkansas",2023
1,"Casey Reynolds","WR",12,0,0,NA,0,0,16,237,14.8,0,19.8,16,237,14.8,0,NA,"army",2023
2,"Tyson Riley","TE",12,15,119,7.9,1,9.9,5,38,7.6,3,3.2,20,157,7.9,4,NA,"army",2023
3,"Cooper Allen","P",12,1,-13,-13,0,-1.1,0,0,NA,0,0,1,-13,-13,0,NA,"army",2023
4,"Noah Short","WR",12,3,8,2.7,0,0.7,18,252,14,2,21,21,260,12.4,2,NA,"army",2023
5,"Liam Fortner","WR",12,0,0,NA,0,0,2,60,30,0,5,2,60,30,0,NA,"army",2023
6,"Jakobi Buchanan","RB",12,51,169,3.3,3,14.1,0,0,NA,0,0,51,169,3.3,3,NA,"army",2023
7,"Bryson Daily","QB",11,215,901,4.2,7,81.9,0,0,NA,0,0,215,901,4.2,7,NA,"army",2023
8,"Markel Johnson","RB",11,22,77,3.5,0,7,2,41,20.5,0,3.7,24,118,4.9,0,NA,"army",2023
9,"Ay'Juan Marshall","WR",11,17,181,10.6,1,16.5,9,83,9.2,0,7.5,26,264,10.2,1,NA,"army",2023
10,"Kanye Udoh","RB",10,99,524,5.3,1,52.4,1,0,0,0,0,100,524,5.2,1,NA,"army",2023
11,"Tobi Olawole","WR",10,3,2,0.7,0,0.2,7,101,14.4,0,10.1,10,103,10.3,0,NA,"army",2023
12,"Joshua Lingenfelter","TE",9,0,0,NA,0,0,1,21,21,0,2.3,1,21,21,0,NA,"army",2023
13,"Hayden Reed","RB",9,50,205,4.1,2,22.8,4,29,7.3,0,3.2,54,234,4.3,2,NA,"army",2023
14,"Tyrell Robinson","RB",8,39,187,4.8,2,23.4,6,77,12.8,0,9.6,45,264,5.9,2,NA,"army",2023
15,"Miles Stewart","RB",7,15,58,3.9,0,8.3,0,0,NA,0,0,15,58,3.9,0,NA,"army",2023
16,"Champ Harris","QB",6,21,9,0.4,1,1.5,0,0,NA,0,0,21,9,0.4,1,NA,"army",2023
17,"Zach Mundell","QB",6,4,-5,-1.3,0,-0.8,2,13,6.5,0,2.2,6,8,1.3,0,NA,"army",2023
18,"Isaiah Alston","WR",4,0,0,NA,0,0,9,266,29.6,2,66.5,9,266,29.6,2,NA,"army",2023
19,"Jake Rendina","RB",3,1,3,3,0,1,0,0,NA,0,0,1,3,3,0,NA,"army",2023
20,"Dewayne Coleman","QB",3,4,8,2,0,2.7,0,-10,NA,0,-3.3,4,-2,-0.5,0,NA,"army",2023
21,"Tyler Brennan","WR",3,0,0,NA,0,0,1,25,25,0,8.3,1,25,25,0,NA,"army",2023
22,"Larry Robinson","QB",2,6,80,13.3,1,40,0,0,NA,0,0,6,80,13.3,1,NA,"army",2023
1,"Brian Battie","RB",13,51,227,4.5,1,17.5,7,52,7.4,0,4,58,279,4.8,1,NA,"auburn",2023
2,"Brandon Frazier","TE",13,0,0,NA,0,0,7,73,10.4,2,5.6,7,73,10.4,2,NA,"auburn",2023
3,"Camden Brown","WR",13,0,0,NA,0,0,10,105,10.5,0,8.1,10,105,10.5,0,NA,"auburn",2023
4,"Shane Hooks","WR",13,0,0,NA,0,0,10,144,14.4,2,11.1,10,144,14.4,2,NA,"auburn",2023
5,"Rivaldo Fairweather","TE",13,0,0,NA,0,0,38,394,10.4,6,30.3,38,394,10.4,6,NA,"auburn",2023
6,"Payton Thorne","QB",13,134,515,3.8,3,39.6,0,0,NA,0,0,134,515,3.8,3,NA,"auburn",2023
7,"Oscar Chapman","P",13,1,10,10,0,0.8,0,0,NA,0,0,1,10,10,0,NA,"auburn",2023
8,"Jay Fair","WR",13,0,0,NA,0,0,31,324,10.5,2,24.9,31,324,10.5,2,NA,"auburn",2023
9,"Jeremiah Cobb","RB",13,33,172,5.2,2,13.2,7,47,6.7,2,3.6,40,219,5.5,4,NA,"auburn",2023
10,"Justin Jones","RB",13,4,33,8.3,0,2.5,0,0,NA,0,0,4,33,8.3,0,NA,"auburn",2023
11,"Micah Riley-Ducker","TE",13,0,0,NA,0,0,2,40,20,1,3.1,2,40,20,1,NA,"auburn",2023
12,"Tyler Fromm","TE",12,0,0,NA,0,0,3,21,7,0,1.8,3,21,7,0,NA,"auburn",2023
13,"Jarquez Hunter","RB",12,159,909,5.7,7,75.8,18,118,6.6,0,9.8,177,1027,5.8,7,NA,"auburn",2023
14,"Malcolm Johnson Jr.","WR",11,0,0,NA,0,0,6,89,14.8,0,8.1,6,89,14.8,0,NA,"auburn",2023
15,"Sean Jackson","RB",11,6,95,15.8,1,8.6,0,0,NA,0,0,6,95,15.8,1,NA,"auburn",2023
16,"Koy Moore","WR",10,0,0,NA,0,0,3,24,8,0,2.4,3,24,8,0,NA,"auburn",2023
17,"Ja'Varrius Johnson","WR",10,1,12,12,1,1.2,19,347,18.3,3,34.7,20,359,18,4,NA,"auburn",2023
18,"Robby Ashford","QB",10,46,217,4.7,5,21.7,1,2,2,0,0.2,47,219,4.7,5,NA,"auburn",2023
19,"Damari Alston","RB",10,64,320,5,2,32,8,48,6,0,4.8,72,368,5.1,2,NA,"auburn",2023
