"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
11,"Jalen Hooks","CB",7,23,9,32,2,0,0,0,NA,0,1,0,0,0,1,NA,"akron",2021
12,"Corey Thomas Jr.","LB",11,15,14,29,3,1,0,0,NA,0,2,0,0,0,0,NA,"akron",2021
13,"Brandon Bischof","LB",12,13,16,29,1,0.5,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
14,"Tyson Durant","CB",12,12,13,25,3,1,1,17,17,0,1,1,0,0,1,NA,"akron",2021
15,"Ryan McClain","LB",12,12,11,23,1,1,0,0,NA,0,1,0,0,0,0,NA,"akron",2021
16,"Randy Cochran Jr.","CB",7,12,11,23,1,0,0,0,NA,0,0,1,3,0,0,NA,"akron",2021
17,"Bryce Wilson","DL",10,7,15,22,3,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
18,"Julian Richardson","LB",9,10,11,21,1,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
19,"Kevin Dever Jr.","S",6,9,6,15,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
20,"Kevin Dever","",12,9,6,15,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
21,"Ryan Johnson","DL",12,7,7,14,2,1,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
22,"Reggie Corner Jr.","LB",5,7,6,13,1,1,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
23,"Curtis Fann Jr.","DL",10,9,3,12,1,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
24,"Logan Hawkins","DL",12,5,6,11,2,1,0,0,NA,0,0,0,0,0,1,NA,"akron",2021
25,"Nazir Sy","DL",12,4,7,11,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
26,"Chukwudifu Ogbonna","CB",9,5,4,9,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
27,"Jaun Jarrett","LB",10,2,7,9,2,1.5,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
28,"Angelo Howze","DL",12,3,6,9,1,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
29,"Sean Conroy","S",11,6,0,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
30,"Dean Ramicone","LB",3,3,2,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
31,"Zach DiLauro","LB",12,3,2,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
32,"Rishad Hence","S",7,1,3,4,0,0,0,0,NA,0,1,0,0,0,0,NA,"akron",2021
33,"Bennett Adler","DL",10,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
34,"Shawn Naim","WR",8,1,3,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
35,"Michael Snowden","LB",8,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
36,"Owen Murphy","OL",11,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
37,"MyJaden Horton","S",5,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
38,"Woobendy Guerrier","S",2,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
39,"Jerry Fitschen","PK",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
40,"Karey Lee","CB",1,1,1,2,1,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
41,"Dae'Vontay Latimer","RB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
42,"Adetutu Daranijo","S",2,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
43,"Josh Bryant","RB",9,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
44,"Demarcus Irons Jr.","QB",8,1,0,1,0,0,0,0,NA,0,0,1,0,0,0,NA,"akron",2021
45,"Andre Proffitt","",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,1,NA,"akron",2021
46,"George Qualls Jr.","WR",7,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
47,"Nik Ognenovic","TE",9,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
48,"Jacob Miller","LB",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
49,"Michael Mathison","WR",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
50,"Kyle Bauman","LS",11,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
51,"Jonzell Norrils","RB",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"akron",2021
1,"Noah Wilder","LB",13,33,60,93,5,0.5,1,18,18,0,1,0,0,0,0,NA,"alabama-birmingham",2021
2,"Will Boler","S",13,30,33,63,0,0,0,0,NA,0,1,1,0,0,0,NA,"alabama-birmingham",2021
3,"Antonio Moultrie","DL",12,24,38,62,7,2,0,0,NA,0,0,1,0,0,0,NA,"alabama-birmingham",2021
4,"Keondre Swoopes","S",13,31,20,51,3,0,2,66,33,1,6,0,0,0,0,NA,"alabama-birmingham",2021
5,"Alex Wright","LB",12,23,22,45,9,6,0,0,NA,0,3,0,0,0,2,NA,"alabama-birmingham",2021
6,"Starling Thomas V","CB",13,29,12,41,0,0,2,6,3,0,8,1,0,0,1,NA,"alabama-birmingham",2021
7,"Dy'Jonn Turner","S",10,21,20,41,1,1,0,0,NA,0,4,0,0,0,0,NA,"alabama-birmingham",2021
8,"Deshaun Oliver Jr.","LB",9,19,16,35,5,2,0,0,NA,0,3,0,0,0,0,NA,"alabama-birmingham",2021
9,"Tyler Taylor","LB",9,13,21,34,3,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
10,"Mi'Cario Stanley","DL",13,13,21,34,4,1.5,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
11,"Kelle Sanders","LB",13,14,16,30,4,2,0,0,NA,0,1,0,0,0,0,NA,"alabama-birmingham",2021
12,"Troy Young","CB",13,16,11,27,1,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
13,"CD Daniels","CB",10,14,11,25,0,0,0,0,NA,0,1,0,0,0,0,NA,"alabama-birmingham",2021
14,"Michael Fairbanks II","LB",13,13,12,25,2,0,0,0,NA,0,0,0,0,0,1,NA,"alabama-birmingham",2021
15,"Kyle Harrell","LB",13,12,12,24,6,2.5,1,2,2,0,3,1,0,0,1,NA,"alabama-birmingham",2021
16,"Mac McWilliams","CB",8,18,6,24,3,0,0,0,NA,0,4,1,0,0,0,NA,"alabama-birmingham",2021
17,"Grayson Cash","S",13,13,10,23,0,0,3,105,35,1,4,0,0,0,0,NA,"alabama-birmingham",2021
18,"Charlie Benton","LB",10,11,11,22,4,0.5,0,0,NA,0,1,0,0,0,0,NA,"alabama-birmingham",2021
19,"Tyree Turner","DL",12,9,12,21,5,3.5,0,0,NA,0,0,0,0,0,2,NA,"alabama-birmingham",2021
20,"Damon Miller","S",7,10,8,18,1,0,1,21,21,0,1,0,0,0,0,NA,"alabama-birmingham",2021
21,"Fish Mcwilliams","DL",12,7,7,14,6,4,0,0,NA,0,1,0,0,0,0,NA,"alabama-birmingham",2021
22,"Kristopher Moll","S",4,6,8,14,0,0,0,0,NA,0,1,0,0,0,0,NA,"alabama-birmingham",2021
23,"Justin Thomas","LB",12,6,6,12,5,4.5,0,0,NA,0,1,1,0,0,1,NA,"alabama-birmingham",2021
24,"Devodric Bynum","CB",10,8,4,12,1,1,0,0,NA,0,1,0,0,0,1,NA,"alabama-birmingham",2021
25,"Nikia Eason","LB",13,6,5,11,3,1,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
26,"Jalen Rayam","LB",8,3,7,10,1,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
27,"Kevin Penn","DL",6,2,7,9,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
28,"Damien Miller","S",9,6,3,9,0,0,0,0,NA,0,0,0,0,0,1,NA,"alabama-birmingham",2021
29,"Isaiah Forte","DL",9,3,4,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
30,"Jaylen Key","S",10,6,0,6,0,0,0,0,NA,0,1,1,20,0,0,NA,"alabama-birmingham",2021
31,"Xavier Lanier","S",10,1,3,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
32,"Larry Wooden","RB",11,4,0,4,0,0,0,0,NA,0,0,0,0,0,1,NA,"alabama-birmingham",2021
33,"Colby Ragland","OL",13,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
34,"Gerrit Prince","TE",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
35,"Will Conner","LB",8,0,2,2,0,0,0,0,NA,0,0,1,0,0,0,NA,"alabama-birmingham",2021
36,"Colby Dempsey","CB",12,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
37,"Trea Shropshire","WR",13,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
38,"TaDarryl Marshall","CB",4,2,0,2,0,0,0,0,NA,0,2,0,0,0,0,NA,"alabama-birmingham",2021
39,"Kybo Jamerson","LB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
40,"Reese Burkhardt","PK",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
41,"Gralyn Stokes","DL",2,1,0,1,1,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
42,"Trevon McClain","DL",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
43,"Jacob Batts","LB",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
44,"T'Sai McDaniel","CB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
45,"Cole Kizziah","LS",13,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
46,"Jalen Mayala","LB",3,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
47,"Matthew Palmer","S",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
48,"Will Sorrells","LB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
49,"Jordan Palmer","WR",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"alabama-birmingham",2021
50,"Luke Percer","WR",11,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"alabama-birmingham",2021
1,"Henry To'oto'o","LB",15,52,60,112,9,4,0,0,NA,0,2,0,0,0,1,"","alabama",2021
2,"Will Anderson Jr.","LB",15,58,44,102,35,17.5,0,0,NA,0,3,0,0,0,0,"H-5,Nagurski,AA","alabama",2021
3,"Demarcco Hellams","DB",15,54,33,87,3,0,3,9,3,0,3,0,0,0,0,"","alabama",2021
4,"Jordan Battle","DB",15,50,35,85,1,0,3,111,37,2,3,0,0,0,0,"","alabama",2021
5,"Christian Harris","LB",15,45,34,79,13,5.5,0,0,NA,0,3,0,0,0,2,"","alabama",2021
6,"Brian Branch","DB",15,34,21,55,5,1,0,0,NA,0,9,1,0,0,0,"","alabama",2021
7,"Phidarian Mathis","DL",15,20,33,53,12,9,0,0,NA,0,2,2,0,0,1,"","alabama",2021
8,"Byron Young","DL",15,19,20,39,9,2,0,0,NA,0,0,0,0,0,0,"","alabama",2021
9,"Josh Jobe","DB",12,28,10,38,1,0,2,6,3,0,4,0,0,0,0,"","alabama",2021
10,"Jalyn Armour-Davis","DB",11,22,10,32,1,0,3,51,17,0,4,0,0,0,0,"","alabama",2021
11,"Dallas Turner","LB",15,14,16,30,10,8.5,0,0,NA,0,0,1,0,0,0,"","alabama",2021
12,"Daniel Wright","DB",15,16,13,29,2,1,0,0,NA,0,3,0,0,0,0,"","alabama",2021
13,"Kool-Aid McKinstry","DB",15,9,17,26,1,1,1,0,0,0,1,0,0,0,0,"","alabama",2021
14,"Drew Sanders","LB",12,12,12,24,3,1,0,0,NA,0,2,0,0,0,0,"","alabama",2021
15,"Tim Smith","DL",15,10,14,24,4,0.5,0,0,NA,0,1,0,0,0,0,"","alabama",2021
16,"Justin Eboigbe","DL",15,8,11,19,1,0.5,0,0,NA,0,2,2,0,0,0,"","alabama",2021
17,"DJ Dale","DL",13,12,6,18,4,2,0,0,NA,0,0,0,0,0,0,"","alabama",2021
18,"Malachi Moore","DB",15,11,6,17,2,0,1,-1,-1,0,1,0,0,0,0,"","alabama",2021
19,"Chris Braswell","LB",14,7,6,13,1,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
20,"Jaylen Moody","LB",15,3,8,11,0,0,1,13,13,0,0,0,0,0,0,"","alabama",2021
21,"Labryan Ray","DL",13,5,6,11,3,1,0,0,NA,0,0,0,0,0,0,"","alabama",2021
22,"Demouy Kennedy","LB",14,3,4,7,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
23,"Khyree Jackson","DB",12,5,2,7,0,0,0,0,NA,0,2,0,0,0,0,"","alabama",2021
24,"Shane Lee","LB",11,1,5,6,1,0.5,0,0,NA,0,0,0,0,0,0,"","alabama",2021
25,"Marcus Banks","DB",8,4,2,6,1,0,1,0,0,0,0,0,0,0,0,"","alabama",2021
26,"Stephon Wynn Jr.","DL",7,1,4,5,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
27,"Jase McClellan","RB",5,1,3,4,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
28,"Chase Allen","PK",1,2,1,3,1,1,0,0,NA,0,0,0,0,0,1,"","alabama",2021
29,"Kendrick Blackshire","LB",9,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
30,"Christopher Allen","LB",1,2,1,3,1,1,0,0,NA,0,0,0,0,0,1,"","alabama",2021
31,"Jameson Williams","WR",15,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
32,"Kristian Story","DB",12,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
33,"Jamil Burroughs","DL",3,2,0,2,1,1,0,0,NA,0,0,0,0,0,0,"","alabama",2021
34,"Devonta Smith","DB",9,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
35,"King Mwikuta","LB",13,1,0,1,1,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
36,"Jojo Earle","WR",12,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
37,"Roydell Williams","RB",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
38,"Slade Bolden","WR",15,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
39,"Jah-Marien Latham","DL",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
40,"Traeshon Holden","WR",15,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
41,"Trey Sanders","RB",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
42,"Darrian Dalcourt","OL",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","alabama",2021
1,"D'Marco Jackson","LB",14,57,63,120,19,6,1,6,6,0,5,0,0,0,1,NA,"appalachian-state",2021
2,"Trey Cobb","LB",14,33,42,75,6,0,3,110,36.7,1,4,2,0,0,1,NA,"appalachian-state",2021
3,"Nick Hampton","LB",14,36,33,69,18,11,0,0,NA,0,2,0,0,0,0,NA,"appalachian-state",2021
4,"T.D. Roof","LB",13,41,27,68,10,3,2,100,50,0,1,0,0,0,1,NA,"appalachian-state",2021
5,"Kaiden Smith","DB",10,35,23,58,4,0,0,0,NA,0,1,0,0,0,0,NA,"appalachian-state",2021
6,"Steven Jones","DB",14,41,10,51,4,0,5,97,19.4,3,8,0,0,0,0,NA,"appalachian-state",2021
7,"Caleb Spurlin","DL",14,17,22,39,4,1.5,0,0,NA,0,1,0,0,0,0,NA,"appalachian-state",2021
8,"Ronald Clarke","DB",14,19,13,32,3,1,0,0,NA,0,1,2,1,0,0,NA,"appalachian-state",2021
9,"Brendan Harrington","LB",13,19,12,31,5,3,0,0,NA,0,4,0,0,0,1,NA,"appalachian-state",2021
10,"Jalen McLeod","LB",14,11,15,26,3,1,0,0,NA,0,3,0,0,0,0,NA,"appalachian-state",2021
11,"Shaun Jolly","DB",9,22,4,26,1,0,1,0,0,0,5,0,0,0,0,NA,"appalachian-state",2021
12,"Madison Cone","DB",13,20,5,25,1,0,0,0,NA,0,4,0,0,0,0,NA,"appalachian-state",2021
13,"Demetrius Taylor","DL",14,13,11,24,11,7,0,0,NA,0,0,1,0,0,1,NA,"appalachian-state",2021
14,"Hansky Paillant","DL",14,4,20,24,3,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
15,"Logan Doublin","LB",14,13,11,24,3,1,0,0,NA,0,1,0,0,0,1,NA,"appalachian-state",2021
16,"Ryan Huff","DB",12,12,11,23,1,0,2,17,8.5,0,2,0,0,0,0,NA,"appalachian-state",2021
17,"Nicholas Ross","DB",14,13,8,21,0,0,0,0,NA,0,4,0,0,0,0,NA,"appalachian-state",2021
18,"Jordon Earle","DL",14,5,16,21,2,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
19,"Tyler Bird","LB",14,16,4,20,3,1,0,0,NA,0,0,0,0,0,2,NA,"appalachian-state",2021
20,"Donte Small","DB",12,13,4,17,1,0,0,0,NA,0,2,0,0,0,1,NA,"appalachian-state",2021
21,"Deandre Dingle-Prince","DL",14,10,5,15,4,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
22,"Tommy Dawkins","DL",14,3,10,13,2,0.5,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
23,"Kaleb Dawson","DB",4,6,5,11,2,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
24,"Kevon Haigler","DL",10,5,6,11,4,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
25,"Tim Frizzell","LB",5,3,7,10,1,1,1,17,17,0,0,0,0,0,0,NA,"appalachian-state",2021
26,"Deshawn McKnight","DL",10,3,6,9,3,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
27,"Kesean Brown","LB",12,7,2,9,0,0,0,0,NA,0,0,1,0,0,0,NA,"appalachian-state",2021
28,"Jackson Greene","DB",14,1,5,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
29,"Jourdan Heilig","LB",14,3,2,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
30,"Henry Pearson","TE",11,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
31,"Milan Tucker","WR",13,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
32,"Anderson Castle","RB",14,2,1,3,0,0,0,0,NA,0,0,1,0,0,0,NA,"appalachian-state",2021
33,"KaRon White","DL",4,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
34,"Damion Daley","OL",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
35,"Travis McNichols","DB",3,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
36,"Thomas Hennigan","WR",14,0,1,1,0,0,0,0,NA,0,1,0,0,0,0,NA,"appalachian-state",2021
37,"Justin Isler","DL",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
38,"Michael Hughes","K",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
39,"Jalen Virgil","WR",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
40,"Dorian Pickett","DL",6,0,1,1,1,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
41,"Dashaun Davis","WR",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
42,"Christian Johnstone","LS",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
43,"Chase Brice","QB",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
44,"Baer Hunter","OL",14,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
45,"Anderson Hardy","OL",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"appalachian-state",2021
1,"Kyle Soelle","LB",13,43,45,88,8,1,1,0,0,0,4,0,0,0,0,NA,"arizona-state",2021
2,"Darien Butler","LB",10,32,36,68,9,2,3,0,0,0,3,0,0,0,0,NA,"arizona-state",2021
3,"Merlin Robertson","LB",12,30,35,65,1,0,3,98,32.7,1,1,0,0,0,0,NA,"arizona-state",2021
4,"DeAndre Pierce","DB",13,38,24,62,1,1,2,35,17.5,1,4,0,0,0,0,NA,"arizona-state",2021
5,"D.J. Davidson","DL",12,21,36,57,6,0.5,0,0,NA,0,4,1,0,0,0,NA,"arizona-state",2021
6,"Eric Gentry","LB",12,26,19,45,5,1,0,0,NA,0,2,0,0,0,0,NA,"arizona-state",2021
7,"Jack Jones","DB",11,36,6,42,3,1,3,-1,-0.3,0,6,0,0,0,3,NA,"arizona-state",2021
8,"Tyler Johnson","DL",13,22,14,36,9,4,0,0,NA,0,3,2,32,0,1,NA,"arizona-state",2021
9,"Chase Lucas","DB",10,30,4,34,1,0,0,0,NA,0,6,0,0,0,0,NA,"arizona-state",2021
10,"Timarcus Davis","DB",10,18,13,31,1,0,1,2,2,0,2,1,0,0,0,NA,"arizona-state",2021
11,"Omarr Norman-Lott","DL",11,16,14,30,4,2,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
