rk,player,pos,g,att,yds,y_a,td,y_g,rec,yds_2,y_r,td_2,y_g_2,plays,yds_3,avg,td_3,awards,Team,Year
9,Ben Jefferson,WR,13,8,67,8.4,0,5.2,1,17,17.0,0,1.3,9,84,9.3,0,,air-force,2022
10,Omar Fattah,FB,12,28,130,4.6,0,10.8,0,0,,0,0.0,28,130,4.6,0,,air-force,2022
11,Emmanuel Michel,FB,10,52,252,4.8,2,25.2,0,0,,0,0.0,52,252,4.8,2,,air-force,2022
12,DeAndre Hughes,RB,9,23,113,4.9,1,12.6,1,22,22.0,0,2.4,24,135,5.6,1,,air-force,2022
13,Jensen Jones,QB,7,14,82,5.9,2,11.7,0,0,,0,0.0,14,82,5.9,2,,air-force,2022
14,Kyle Patterson,TE,7,0,0,,0,0.0,3,32,10.7,0,4.6,3,32,10.7,0,,air-force,2022
15,Jalen Johnson,RB,6,2,102,51.0,1,17.0,0,0,,0,0.0,2,102,51.0,1,,air-force,2022
16,Owen Burk,RB,6,16,43,2.7,0,7.2,0,0,,0,0.0,16,43,2.7,0,,air-force,2022
17,Zachar Larrier,QB,6,12,60,5.0,0,10.0,2,31,15.5,0,5.2,14,91,6.5,0,,air-force,2022
18,Ben Brittain,QB,5,3,25,8.3,0,5.0,0,0,,0,0.0,3,25,8.3,0,,air-force,2022
19,Cade Harris,WR,4,1,2,2.0,0,0.5,2,45,22.5,1,11.3,3,47,15.7,1,,air-force,2022
20,Aiden Calvert,RB,4,4,45,11.3,1,11.3,0,0,,0,0.0,4,45,11.3,1,,air-force,2022
21,Jet Harris,FB,3,17,70,4.1,0,23.3,0,0,,0,0.0,17,70,4.1,0,,air-force,2022
22,Dane Kinamon,WR,3,5,98,19.6,1,32.7,2,88,44.0,1,29.3,7,186,26.6,2,,air-force,2022
23,Cannon Turner,QB,3,2,12,6.0,0,4.0,0,0,,0,0.0,2,12,6.0,0,,air-force,2022
24,Sione Angilau,RB,2,3,9,3.0,0,4.5,0,0,,0,0.0,3,9,3.0,0,,air-force,2022
25,Kale Gibbs,RB,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,air-force,2022
26,Wesley Erwin,RB,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,air-force,2022
1,Cade Harris,WR,13,11,81,7.4,2,6.2,5,179,35.8,1,13.8,16,260,16.3,3,,air-force,2023
2,Caleb Rillos,TE,13,0,0,,0,0.0,8,97,12.1,0,7.5,8,97,12.1,0,,air-force,2023
3,John Lee Eldridge III,RB,13,84,599,7.1,6,46.1,7,39,5.6,1,3.0,91,638,7.0,7,,air-force,2023
4,Jet Harris,FB,13,5,20,4.0,1,1.5,0,0,,0,0.0,5,20,4.0,1,,air-force,2023
5,Aiden Calvert,RB,13,23,177,7.7,0,13.6,0,0,,0,0.0,23,177,7.7,0,,air-force,2023
6,Owen Burk,RB,12,81,439,5.4,3,36.6,0,0,,0,0.0,81,439,5.4,3,,air-force,2023
7,Jalen Johnson,RB,12,2,7,3.5,0,0.6,0,0,,0,0.0,2,7,3.5,0,,air-force,2023
8,Zachar Larrier,QB,11,142,605,4.3,6,55.0,1,-8,-8.0,0,-0.7,143,597,4.2,6,,air-force,2023
9,Brandon Engel,WR,11,0,0,,0,0.0,10,178,17.8,0,16.2,10,178,17.8,0,,air-force,2023
10,Wyatt Wilson,WR,11,0,0,,0,0.0,5,106,21.2,0,9.6,5,106,21.2,0,,air-force,2023
11,Emmanuel Michel,FB,11,204,950,4.7,11,86.4,0,0,,0,0.0,204,950,4.7,11,,air-force,2023
12,Jared Roznos,WR,10,0,0,,0,0.0,12,374,31.2,3,37.4,12,374,31.2,3,,air-force,2023
13,Jensen Jones,QB,10,47,233,5.0,4,23.3,1,4,4.0,0,0.4,48,237,4.9,4,,air-force,2023
14,Dylan Carson,RB,9,68,493,7.3,2,54.8,0,0,,0,0.0,68,493,7.3,2,,air-force,2023
15,Dane Kinamon,WR,8,7,21,3.0,0,2.6,5,126,25.2,2,15.8,12,147,12.3,2,,air-force,2023
16,John Busha,QB,4,13,11,0.8,1,2.8,0,0,,0,0.0,13,11,0.8,1,,air-force,2023
17,Ben Brittain,QB,4,7,31,4.4,0,7.8,0,0,,0,0.0,7,31,4.4,0,,air-force,2023
18,Kade Frew,RB,3,1,3,3.0,0,1.0,0,0,,0,0.0,1,3,3.0,0,,air-force,2023
19,Kendin Alexander,WR,3,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,air-force,2023
20,Quin Smith,WR,3,0,0,,0,0.0,1,10,10.0,0,3.3,1,10,10.0,0,,air-force,2023
21,Cannon Turner,QB,2,3,5,1.7,0,2.5,0,0,,0,0.0,3,5,1.7,0,,air-force,2023
22,Darius Stone,RB,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,air-force,2023
23,Kaden Cloud,RB,1,2,11,5.5,0,11.0,0,0,,0,0.0,2,11,5.5,0,,air-force,2023
1,Anthony Grimes,WR,12,0,0,,0,0.0,14,133,9.5,1,11.1,14,133,9.5,1,,akron,2021
2,Blake Hester,RB,12,65,274,4.2,2,22.8,9,36,4.0,0,3.0,74,310,4.2,2,,akron,2021
3,Konata Mumpfield,WR,12,0,0,,0,0.0,63,751,11.9,8,62.6,63,751,11.9,8,,akron,2021
4,Tristian Brank,TE,12,1,0,0.0,0,0.0,25,269,10.8,3,22.4,26,269,10.3,3,,akron,2021
5,Andre Williams,WR,11,0,0,,0,0.0,10,161,16.1,1,14.6,10,161,16.1,1,,akron,2021
6,Michael Mathison,WR,11,1,5,5.0,0,0.5,56,706,12.6,3,64.2,57,711,12.5,3,,akron,2021
7,Anthony Williams Jr.,RB,10,56,207,3.7,1,20.7,7,74,10.6,0,7.4,63,281,4.5,1,,akron,2021
8,Jonzell Norrils,RB,10,118,573,4.9,3,57.3,17,153,9.0,3,15.3,135,726,5.4,6,,akron,2021
9,Josh Bryant,RB,9,2,6,3.0,0,0.7,0,0,,0,0.0,2,6,3.0,0,,akron,2021
10,Nik Ognenovic,TE,9,0,0,,0,0.0,2,38,19.0,1,4.2,2,38,19.0,1,,akron,2021
11,Oran Singleton Jr.,WR,9,3,14,4.7,0,1.6,11,112,10.2,1,12.4,14,126,9.0,1,,akron,2021
12,Demarcus Irons Jr.,QB,8,91,296,3.3,2,37.0,0,0,,0,0.0,91,296,3.3,2,,akron,2021
13,Shawn Naim,WR,8,0,0,,0,0.0,2,6,3.0,0,0.8,2,6,3.0,0,,akron,2021
14,George Qualls Jr.,WR,7,0,0,,0,0.0,10,171,17.1,0,24.4,10,171,17.1,0,,akron,2021
15,Zach Gibson,QB,7,43,49,1.1,0,7.0,0,0,,0,0.0,43,49,1.1,0,,akron,2021
16,Kato Nelson,QB,5,47,78,1.7,0,15.6,0,0,,0,0.0,47,78,1.7,0,,akron,2021
1,Tristian Brank,TE,12,0,0,,0,0.0,16,153,9.6,1,12.8,16,153,9.6,1,,akron,2022
2,Tony Georges,OL,12,0,0,,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,,akron,2022
3,Blake Hester,RB,12,3,10,3.3,0,0.8,0,0,,0,0.0,3,10,3.3,0,,akron,2022
4,Shocky Jacques-Louis,WR,12,0,0,,0,0.0,74,931,12.6,2,77.6,74,931,12.6,2,,akron,2022
5,Clyde Price,RB,12,99,309,3.1,7,25.8,31,139,4.5,1,11.6,130,448,3.4,8,,akron,2022
6,Daniel George,WR,12,1,5,5.0,0,0.4,67,793,11.8,2,66.1,68,798,11.7,2,,akron,2022
7,T.J. Banks,TE,11,0,0,,0,0.0,21,175,8.3,0,15.9,21,175,8.3,0,,akron,2022
8,Alex Adams,WR,11,0,0,,0,0.0,63,856,13.6,9,77.8,63,856,13.6,9,,akron,2022
9,Demarcus Irons Jr.,QB,10,133,314,2.4,4,31.4,0,0,,0,0.0,133,314,2.4,4,,akron,2022
10,Shawn Naim,WR,10,0,0,,0,0.0,5,42,8.4,0,4.2,5,42,8.4,0,,akron,2022
11,Cam Wiley,RB,10,106,486,4.6,5,48.6,22,117,5.3,0,11.7,128,603,4.7,5,,akron,2022
12,Caleb Anderson,WR,10,0,0,,0,0.0,5,39,7.8,0,3.9,5,39,7.8,0,,akron,2022
13,Bobby Golden,WR,9,0,0,,0,0.0,1,5,5.0,0,0.6,1,5,5.0,0,,akron,2022
14,Anthony Grimes,WR,9,0,4,,0,0.4,10,83,8.3,0,9.2,10,87,8.7,0,,akron,2022
15,Jeff Undercuffler,QB,7,17,-83,-4.9,0,-11.9,0,0,,0,0.0,17,-83,-4.9,0,,akron,2022
16,Jonzell Norrils,RB,5,9,22,2.4,0,4.4,2,12,6.0,0,2.4,11,34,3.1,0,,akron,2022
17,Anthony Williams Jr.,RB,5,0,0,,0,0.0,4,36,9.0,0,7.2,4,36,9.0,0,,akron,2022
18,Jasaiah Gathings,WR,2,0,0,,0,0.0,1,16,16.0,0,8.0,1,16,16.0,0,,akron,2022
19,Ryan Jankowski,QB,2,1,-8,-8.0,0,-4.0,0,0,,0,0.0,1,-8,-8.0,0,,akron,2022
20,Charles Kellom,RB,1,2,27,13.5,0,27.0,0,0,,0,0.0,2,27,13.5,0,,akron,2022
1,Drake Anderson,RB,12,40,132,3.3,1,11.0,17,93,5.5,1,7.8,57,225,3.9,2,,akron,2023
2,T.J. Banks,TE,12,0,0,,0,0.0,19,150,7.9,1,12.5,19,150,7.9,1,,akron,2023
3,Nik Ognenovic,TE,12,0,0,,0,0.0,2,23,11.5,0,1.9,2,23,11.5,0,,akron,2023
4,Myles Walker,WR,12,0,0,,0,0.0,8,66,8.3,1,5.5,8,66,8.3,1,,akron,2023
5,Lorenzo Lingard,RB,12,143,641,4.5,4,53.4,38,368,9.7,2,30.7,181,1009,5.6,6,,akron,2023
6,Jasaiah Gathings,WR,12,0,0,,0,0.0,55,575,10.5,1,47.9,55,575,10.5,1,,akron,2023
7,Dante Jackson,K,12,1,22,22.0,0,1.8,0,0,,0,0.0,1,22,22.0,0,,akron,2023
8,Daniel George,WR,12,0,0,,0,0.0,52,529,10.2,1,44.1,52,529,10.2,1,,akron,2023
9,Charles Kellom,RB,12,4,5,1.3,0,0.4,0,0,,0,0.0,4,5,1.3,0,,akron,2023
10,Bobby Golden,WR,12,2,7,3.5,0,0.6,17,144,8.5,0,12.0,19,151,7.9,0,,akron,2023
11,Adrian Norton,WR,11,0,0,,0,0.0,9,71,7.9,0,6.5,9,71,7.9,0,,akron,2023
12,Jake Newell,TE,11,0,0,,0,0.0,13,124,9.5,1,11.3,13,124,9.5,1,,akron,2023
13,Caleb Anderson,WR,11,0,0,,0,0.0,6,40,6.7,0,3.6,6,40,6.7,0,,akron,2023
14,Jeff Undercuffler,QB,10,26,-201,-7.7,1,-20.1,0,0,,0,0.0,26,-201,-7.7,1,,akron,2023
15,Tahj Bullock,QB,10,62,165,2.7,4,16.5,0,0,,0,0.0,62,165,2.7,4,,akron,2023
16,Alex Adams,WR,7,0,0,,0,0.0,22,188,8.5,2,26.9,22,188,8.5,2,,akron,2023
17,Demarcus Irons Jr.,QB,5,61,215,3.5,2,43.0,0,0,,0,0.0,61,215,3.5,2,,akron,2023
1,Trea Shropshire,WR,13,0,0,,0,0.0,27,703,26.0,7,54.1,27,703,26.0,7,,alabama-birmingham,2021
2,DeWayne McBride,RB,13,204,1371,6.7,13,105.5,3,19,6.3,0,1.5,207,1390,6.7,13,,alabama-birmingham,2021
3,Dylan Hopkins,QB,13,85,19,0.2,5,1.5,0,0,,0,0.0,85,19,0.2,5,,alabama-birmingham,2021
4,Gerrit Prince,TE,13,1,0,0.0,0,0.0,36,699,19.4,10,53.8,37,699,18.9,10,,alabama-birmingham,2021
5,Hayden Pittman,TE,13,0,0,,0,0.0,22,192,8.7,1,14.8,22,192,8.7,1,,alabama-birmingham,2021
6,Jermaine Brown Jr.,RB,13,123,631,5.1,7,48.5,23,200,8.7,0,15.4,146,831,5.7,7,,alabama-birmingham,2021
7,Kyle Greenwell,P,13,1,16,16.0,0,1.2,0,0,,0,0.0,1,16,16.0,0,,alabama-birmingham,2021
8,Lucious Stanley,RB,13,38,213,5.6,1,16.4,5,56,11.2,0,4.3,43,269,6.3,1,,alabama-birmingham,2021
9,Rajae' Johnson-Sanders,WR,12,2,-1,-0.5,0,-0.1,23,394,17.1,1,32.8,25,393,15.7,1,,alabama-birmingham,2021
10,Samario Rudolph,WR,12,1,9,9.0,0,0.8,6,41,6.8,1,3.4,7,50,7.1,1,,alabama-birmingham,2021
11,Tejhaun Palmer,WR,12,0,0,,0,0.0,6,72,12.0,0,6.0,6,72,12.0,0,,alabama-birmingham,2021
12,A.J. Davis,WR,11,1,-3,-3.0,0,-0.3,10,95,9.5,0,8.6,11,92,8.4,0,,alabama-birmingham,2021
13,Larry Wooden,RB,11,19,68,3.6,1,6.2,0,0,,0,0.0,19,68,3.6,1,,alabama-birmingham,2021
14,Ryan Davis,WR,9,0,0,,0,0.0,13,161,12.4,0,17.9,13,161,12.4,0,,alabama-birmingham,2021
15,TJ Jones,WR,8,3,13,4.3,0,1.6,8,50,6.3,0,6.3,11,63,5.7,0,,alabama-birmingham,2021
16,Tyler Johnston III,QB,6,12,9,0.8,0,1.5,0,0,,0,0.0,12,9,0.8,0,,alabama-birmingham,2021
17,A.J. Gates,RB,3,7,24,3.4,0,8.0,0,0,,0,0.0,7,24,3.4,0,,alabama-birmingham,2021
18,Tyetus Smith-Lindsey,,2,1,-5,-5.0,0,-2.5,0,0,,0,0.0,1,-5,-5.0,0,,alabama-birmingham,2021
19,Bryson Lucero,QB,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,alabama-birmingham,2021
20,Tyetus Smith-Lindsay,RB,1,1,-5,-5.0,0,-5.0,0,0,,0,0.0,1,-5,-5.0,0,,alabama-birmingham,2021
1,TJ Jones,WR,13,2,31,15.5,0,2.4,29,231,8.0,1,17.8,31,262,8.5,1,,alabama-birmingham,2022
2,Bryce Damous,TE,13,0,0,,0,0.0,14,163,11.6,1,12.5,14,163,11.6,1,,alabama-birmingham,2022
3,Terrell McDonald,TE,13,0,0,,0,0.0,7,36,5.1,2,2.8,7,36,5.1,2,,alabama-birmingham,2022
4,Tejhaun Palmer,WR,13,0,0,,0,0.0,30,479,16.0,2,36.8,30,479,16.0,2,,alabama-birmingham,2022
5,Samario Rudolph,WR,13,0,0,,0,0.0,14,262,18.7,2,20.2,14,262,18.7,2,,alabama-birmingham,2022
6,Jermaine Brown Jr.,RB,13,166,948,5.7,8,72.9,19,120,6.3,0,9.2,185,1068,5.8,8,,alabama-birmingham,2022
7,Fred Farrier II,WR,13,0,0,,0,0.0,11,123,11.2,1,9.5,11,123,11.2,1,,alabama-birmingham,2022
8,Trea Shropshire,WR,12,0,0,,0,0.0,41,923,22.5,6,76.9,41,923,22.5,6,,alabama-birmingham,2022
9,Dexter Boykin,WR,12,0,0,,0,0.0,13,117,9.0,0,9.8,13,117,9.0,0,,alabama-birmingham,2022
10,Dylan Hopkins,QB,11,48,120,2.5,2,10.9,0,0,,0,0.0,48,120,2.5,2,,alabama-birmingham,2022
11,DeWayne McBride,RB,11,233,1713,7.4,19,155.7,2,10,5.0,0,0.9,235,1723,7.3,19,,alabama-birmingham,2022
12,Brody Dalton,TE,10,0,0,,0,0.0,4,63,15.8,0,6.3,4,63,15.8,0,,alabama-birmingham,2022
13,Jacob Zeno,QB,9,32,94,2.9,1,10.4,0,0,,0,0.0,32,94,2.9,1,,alabama-birmingham,2022
14,A.J. Gates,RB,9,11,13,1.2,0,1.4,0,0,,0,0.0,11,13,1.2,0,,alabama-birmingham,2022
15,Lee Witherspoon,RB,5,15,79,5.3,2,15.8,0,0,,0,0.0,15,79,5.3,2,,alabama-birmingham,2022
16,Ryan Davis,WR,5,0,0,,0,0.0,6,74,12.3,0,14.8,6,74,12.3,0,,alabama-birmingham,2022
17,Dallas Payne,TE,4,0,0,,0,0.0,3,20,6.7,0,5.0,3,20,6.7,0,,alabama-birmingham,2022
18,Taven Curry,RB,2,10,45,4.5,0,22.5,0,0,,0,0.0,10,45,4.5,0,,alabama-birmingham,2022
19,Iverson Hooks,WR,1,0,0,,0,0.0,1,13,13.0,0,13.0,1,13,13.0,0,,alabama-birmingham,2022
20,Lee Beebe,RB,1,3,32,10.7,0,32.0,0,0,,0,0.0,3,32,10.7,0,,alabama-birmingham,2022
1,Amare Thomas,WR,12,4,40,10.0,0,3.3,53,437,8.2,3,36.4,57,477,8.4,3,,alabama-birmingham,2023
2,Bryce Damous,TE,12,0,0,,0,0.0,24,242,10.1,3,20.2,24,242,10.1,3,,alabama-birmingham,2023
3,TJ Jones,WR,12,4,39,9.8,0,3.3,15,222,14.8,2,18.5,19,261,13.7,2,,alabama-birmingham,2023
4,Dallas Payne,TE,12,0,0,,0,0.0,18,190,10.6,0,15.8,18,190,10.6,0,,alabama-birmingham,2023
5,Terrell McDonald,TE,12,0,0,,0,0.0,7,73,10.4,0,6.1,7,73,10.4,0,,alabama-birmingham,2023
6,Fred Farrier II,WR,12,0,0,,0,0.0,18,266,14.8,1,22.2,18,266,14.8,1,,alabama-birmingham,2023
7,Tejhaun Palmer,WR,12,0,0,,0,0.0,47,858,18.3,7,71.5,47,858,18.3,7,,alabama-birmingham,2023
8,Samario Rudolph,WR,12,0,0,,0,0.0,25,205,8.2,1,17.1,25,205,8.2,1,,alabama-birmingham,2023
9,Lee Witherspoon,RB,12,17,52,3.1,0,4.3,6,37,6.2,0,3.1,23,89,3.9,0,,alabama-birmingham,2023
10,Jermaine Brown Jr.,RB,12,158,803,5.1,12,66.9,41,416,10.1,1,34.7,199,1219,6.1,13,,alabama-birmingham,2023
11,Brandon Buckhaulter,WR,11,7,78,11.1,0,7.1,5,103,20.6,1,9.4,12,181,15.1,1,,alabama-birmingham,2023
12,Malachi Holt-Bennett,WR,11,0,0,,0,0.0,5,92,18.4,1,8.4,5,92,18.4,1,,alabama-birmingham,2023
13,Lee Beebe,RB,11,52,360,6.9,4,32.7,14,98,7.0,0,8.9,66,458,6.9,4,,alabama-birmingham,2023
14,Jacob Zeno,QB,11,91,168,1.8,4,15.3,0,0,,0,0.0,91,168,1.8,4,,alabama-birmingham,2023
15,Demetrius Battle,RB,9,8,31,3.9,1,3.4,0,0,,0,0.0,8,31,3.9,1,,alabama-birmingham,2023
16,Isaiah Jacobs,RB,5,55,249,4.5,3,49.8,17,63,3.7,0,12.6,72,312,4.3,3,,alabama-birmingham,2023
17,Harrison Barker,QB,4,15,87,5.8,0,21.8,0,0,,0,0.0,15,87,5.8,0,,alabama-birmingham,2023
18,Landry Lyddy,QB,3,3,-20,-6.7,0,-6.7,0,0,,0,0.0,3,-20,-6.7,0,,alabama-birmingham,2023
19,Iverson Hooks,WR,3,1,7,7.0,0,2.3,10,106,10.6,2,35.3,11,113,10.3,2,,alabama-birmingham,2023
20,Taven Curry,RB,2,1,5,5.0,0,2.5,0,0,,0,0.0,1,5,5.0,0,,alabama-birmingham,2023
21,Corri Milliner,WR,2,0,0,,0,0.0,1,59,59.0,0,29.5,1,59,59.0,0,,alabama-birmingham,2023
22,Trace Campbell,QB,1,6,38,6.3,0,38.0,0,0,,0,0.0,6,38,6.3,0,,alabama-birmingham,2023
1,Bryce Young,QB,15,81,0,0.0,3,0.0,0,0,,0,0.0,81,0,0.0,3,"H-1,Maxwell,AA",alabama,2021
2,Cameron Latu,TE,15,0,0,,0,0.0,26,410,15.8,8,27.3,26,410,15.8,8,,alabama,2021
3,Traeshon Holden,WR,15,0,0,,0,0.0,21,239,11.4,1,15.9,21,239,11.4,1,,alabama,2021
4,Ja'Corey Brooks,WR,15,0,0,,0,0.0,15,192,12.8,2,12.8,15,192,12.8,2,,alabama,2021
5,Jahleel Billingsley,TE,15,0,0,,0,0.0,17,256,15.1,3,17.1,17,256,15.1,3,,alabama,2021
6,Slade Bolden,WR,15,1,0,0.0,0,0.0,42,408,9.7,3,27.2,43,408,9.5,3,,alabama,2021
7,Jameson Williams,WR,15,3,23,7.7,0,1.5,79,1572,19.9,15,104.8,82,1595,19.5,15,,alabama,2021
8,Brian Robinson Jr.,RB,14,271,1343,5.0,14,95.9,35,296,8.5,2,21.1,306,1639,5.4,16,,alabama,2021
9,Demouy Kennedy,LB,14,7,16,2.3,0,1.1,0,0,,0,0.0,7,16,2.3,0,,alabama,2021
10,Trey Sanders,RB,13,72,314,4.4,2,24.2,6,55,9.2,0,4.2,78,369,4.7,2,,alabama,2021
11,John Metchie,WR,13,1,8,8.0,0,0.6,96,1142,11.9,8,87.8,97,1150,11.9,8,,alabama,2021
12,Jojo Earle,WR,12,0,0,,0,0.0,12,148,12.3,0,12.3,12,148,12.3,0,,alabama,2021
13,Javon Baker,WR,11,0,0,,0,0.0,7,101,14.4,1,9.2,7,101,14.4,1,,alabama,2021
14,Robbie Ouzts,TE,11,0,0,,0,0.0,1,8,8.0,0,0.7,1,8,8.0,0,,alabama,2021
15,Roydell Williams,RB,10,48,284,5.9,1,28.4,5,57,11.4,1,5.7,53,341,6.4,2,,alabama,2021
16,Christian Leary,WR,8,3,22,7.3,0,2.8,2,4,2.0,1,0.5,5,26,5.2,1,,alabama,2021
17,Agiye Hall,WR,7,0,0,,0,0.0,4,72,18.0,0,10.3,4,72,18.0,0,,alabama,2021
18,Jase McClellan,RB,5,40,191,4.8,1,38.2,10,97,9.7,3,19.4,50,288,5.8,4,,alabama,2021
19,Thaiu Jones-Bell,WR,5,0,0,,0,0.0,2,16,8.0,0,3.2,2,16,8.0,0,,alabama,2021
20,Jalen Milroe,QB,4,15,57,3.8,0,14.3,0,0,,0,0.0,15,57,3.8,0,,alabama,2021
1,Roydell Williams,RB,13,56,250,4.5,4,19.2,5,37,7.4,0,2.8,61,287,4.7,4,,alabama,2022
2,Robbie Ouzts,TE,13,0,0,,0,0.0,4,43,10.8,0,3.3,4,43,10.8,0,,alabama,2022
3,Kobe Prentice,WR,13,0,0,,0,0.0,31,337,10.9,2,25.9,31,337,10.9,2,,alabama,2022
4,Jermaine Burton,WR,13,0,0,,0,0.0,40,677,16.9,7,52.1,40,677,16.9,7,,alabama,2022
5,Isaiah Bond,WR,13,0,0,,0,0.0,17,220,12.9,1,16.9,17,220,12.9,1,,alabama,2022
6,Ja'Corey Brooks,WR,13,0,0,,0,0.0,39,674,17.3,8,51.8,39,674,17.3,8,,alabama,2022
7,Jase McClellan,RB,13,112,655,5.8,7,50.4,14,174,12.4,3,13.4,126,829,6.6,10,,alabama,2022
8,Jamarion Miller,RB,13,33,223,6.8,2,17.2,1,-1,-1.0,0,-0.1,34,222,6.5,2,,alabama,2022
9,Bryce Young,QB,12,49,185,3.8,4,15.4,0,0,,0,0.0,49,185,3.8,4,H-6,alabama,2022
10,Jahmyr Gibbs,RB,12,151,926,6.1,7,77.2,44,444,10.1,3,37.0,195,1370,7.0,10,,alabama,2022
11,Emmanuel Henderson,WR,12,0,0,,0,0.0,1,14,14.0,0,1.2,1,14,14.0,0,,alabama,2022
12,Kendrick Law,WR,11,0,0,,0,0.0,8,103,12.9,0,9.4,8,103,12.9,0,,alabama,2022
13,Cameron Latu,TE,11,0,0,,0,0.0,30,377,12.6,4,34.3,30,377,12.6,4,,alabama,2022
14,Christian Leary,WR,10,0,0,,0,0.0,1,6,6.0,0,0.6,1,6,6.0,0,,alabama,2022
15,Amari Niblack,TE,10,0,0,,0,0.0,1,15,15.0,1,1.5,1,15,15.0,1,,alabama,2022
16,Traeshon Holden,WR,10,0,0,,0,0.0,25,331,13.2,6,33.1,25,331,13.2,6,,alabama,2022
17,Trey Sanders,RB,10,14,80,5.7,1,8.0,2,13,6.5,0,1.3,16,93,5.8,1,,alabama,2022
